,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
752,000999,华润三九,0.1557,0.0542,1.0385,0.1598,20.3922
753,000035,中国天楹,0.1552,0.0127,1.1668,0.0187,3.4496
754,603188,ST亚邦,0.155,0.0451,0.6021,0.2739,28.6218
755,600996,贵广网络,0.1545,0.0248,0.5615,0.0575,6.6745
756,002866,传艺科技,0.1544,0.0448,1.0959,0.3728,37.2827
757,002557,洽洽食品,0.1541,0.0621,1.6584,0.2435,25.3752
758,300689,澄天伟业,0.154,0.0581,0.7929,0.3105,34.8076
759,600131,国网信通,0.1538,0.0232,1.2996,0.0415,12.22
760,603079,圣达生物,0.1538,0.0534,0.9263,0.16,19.0686
761,000055,方大集团,0.1538,0.0342,0.9461,0.0532,7.5655
762,000027,深圳能源,0.1533,0.0139,2.1856,0.0219,4.5758
763,002601,龙蟒佰利,0.1525,0.0385,0.5592,0.1176,15.1687
764,600721,*ST百花,0.1524,0.0142,0.8909,0.0922,10.5166
765,002158,汉钟精机,0.1523,0.0342,1.0348,0.1527,15.9181
766,300225,金力泰,0.1523,0.0487,2.1965,0.2232,23.5517
767,300584,海辰药业,0.152,0.0475,0.8918,0.3768,43.7249
768,000869,张裕A,0.1519,0.0342,0.6274,0.1332,16.2687
769,603601,再升科技,0.1518,0.0232,0.7442,0.1157,13.3845
770,002241,歌尔股份,0.1516,0.0609,2.14,0.1354,15.3491
771,600115,东方航空,0.1514,0.0325,1.5716,0.0431,9.4172
772,300441,鲍斯股份,0.1514,0.0345,0.8804,0.1133,12.4922
773,000829,天音控股,0.1514,0.1978,127.8925,0.24600000000000002,26.5275
774,300051,三五互联,0.1513,0.017,0.8895,0.0631,8.5813
775,600168,武汉控股,0.151,0.0095,0.5259,0.0206,4.1653
776,601218,吉鑫科技,0.1509,0.0256,3.2975,0.0757,8.7464
777,000553,安道麦A,0.1509,0.0717,1.3077,0.2428,39.0365
778,002825,纳尔股份,0.1502,0.0605,2.2845,0.2688,26.88
779,300308,中际旭创,0.15,0.017,2.6687,0.1622,18.7286
780,600543,莫高股份,0.1499,0.013999999999999999,1.4031,0.1112,16.8916
781,002802,洪汇新材,0.1498,0.043,0.6952,0.5838,79.9939
782,603722,阿科力,0.1491,0.0481,0.8101,0.1498,19.718
783,601139,深圳燃气,0.1489,0.0435,1.3003,0.0839,10.427
784,600029,南方航空,0.1487,0.044000000000000004,2.8034,0.0613,14.4258
785,601996,丰林集团,0.1485,0.0405,1.349,0.2157,40.9959
786,002246,北化股份,0.1485,0.0537,3.3957,0.2167,24.5822
787,002167,东方锆业,0.1484,0.0177,2.8651,0.0287,4.4437
788,601857,中国石油,0.1484,0.0603,6.9096,0.1426,25.7749
789,300347,泰格医药,0.1481,0.034,0.7811,0.1822,22.3675
790,002166,莱茵生物,0.14800000000000002,0.0203,0.7852,0.0303,3.6972
791,603880,南卫股份,0.14800000000000002,,1.278,,
792,002412,汉森制药,0.1479,0.0349,1.0939,0.1154,12.0279
793,000625,长安汽车,0.1478,0.0462,1.0626,0.0795,8.8387
794,601333,广深铁路,0.1478,0.0385,2.4555,0.2884,30.0481
795,603699,纽威股份,0.1477,0.0405,1.7274,0.098,10.2035
796,603228,景旺电子,0.147,0.0657,0.9169,0.2078,22.136
797,000584,哈工智能,0.147,0.025,1.6086,0.0492,6.1175
798,002185,华天科技,0.147,0.0598,1.7451,0.2025,24.160999999999998
799,002847,盐津铺子,0.1469,0.0676,1.2992,0.2419,26.4726
800,002144,宏达高科,0.1465,0.0211,0.8422,0.1276,15.7487
801,300230,永利股份,0.1461,0.0492,1.3248,0.1457,15.4332
802,000735,罗牛山,0.1458,0.0221,0.9649,0.0595,14.023
803,600078,澄星股份,0.1456,0.0303,7.1828,0.043,5.3618
804,300349,金卡智能,0.1456,0.0261,0.9989,0.153,19.052
805,603898,好莱客,0.1454,0.0649,0.9634,0.2714,27.2254
806,600796,钱江生化,0.1453,0.0338,0.8885,0.0977,15.8101
807,600101,明星电力,0.1453,0.0346,2.3732,0.1145,17.1042
808,600985,淮北矿业,0.145,0.0263,1.1473,0.1141,12.2571
809,002861,瀛通通讯,0.1448,0.0446,1.1363,0.4227,45.8773
810,603987,康德莱,0.1446,0.0565,1.3124,0.324,33.7806
811,002669,康达新材,0.1445,0.0202,0.9395,0.2491,25.4044
812,600873,梅花生物,0.1445,0.048,1.2808,0.10300000000000001,18.1351
813,600308,华泰股份,0.1443,0.0596,3.0543,0.1097,14.4129
814,300429,强力新材,0.1442,0.0393,0.6013,0.3545,40.6903
815,000670,*ST盈方,0.1442,0.03,5.4289,0.4439,48.541000000000004
816,002943,宇晶股份,0.1441,0.0348,1.1542,0.0709,7.4131
817,300725,药石科技,0.1441,0.0516,0.5532,0.3152,37.3596
818,601898,中煤能源,0.1438,0.0219,1.8559,0.0385,8.8601
819,603043,广州酒家,0.1438,0.0532,2.3855,0.2227,22.5792
820,603989,艾华集团,0.1437,0.0546,0.7536,0.2837,29.6143
821,601021,春秋航空,0.1437,0.0369,1.3138,0.0607,16.882
822,600572,康恩贝,0.1437,0.0411,0.8676,0.0933,14.3267
823,002864,盘龙药业,0.1428,0.044000000000000004,1.3139,0.129,14.4445
824,603986,兆易创新,0.1427,0.0697,0.743,0.2806,33.4724
825,002422,科伦药业,0.1426,0.0283,2.3436,0.0539,6.0399
826,600594,益佰制药,0.1422,0.0422,1.3995,0.1358,17.6498
827,603885,吉祥航空,0.1422,0.0408,1.304,0.0673,13.3911
828,002075,沙钢股份,0.1416,0.1016,2.1503,0.2617,27.4162
829,600856,ST中天,0.1416,0.033,1.2517,0.0472,8.8381
830,600584,长电科技,0.1413,0.047,,0.0661,13.1854
831,002597,金禾实业,0.1411,0.079,0.6289,0.2444,24.57
832,002484,江海股份,0.1408,0.0292,1.0954,0.2274,24.8423
833,600824,益民集团,0.1406,0.0514,1.4615,0.2072,20.9498
834,300624,万兴科技,0.1403,0.1157,1.1834,0.5917,60.4172
835,603088,宁波精达,0.1403,0.0301,2.0657,0.0997,10.5499
836,002745,木林森,0.1402,0.0269,1.6397,0.038,4.8336
837,300196,长海股份,0.1401,0.0432,1.2133,0.20199999999999999,27.9937
838,600428,中远海特,0.1399,0.0216,6.3642,0.0386,9.8942
839,002896,中大力德,0.1395,0.0561,1.1433,0.11599999999999999,11.7011
840,002896,中大力德,0.1395,0.0561,1.1433,0.11599999999999999,11.7011
841,002526,山东矿机,0.1394,0.0279,6.12,0.0988,9.9575
842,603730,岱美股份,0.139,0.0773,0.7659999999999999,0.2016,28.1122
843,300031,宝通科技,0.1389,0.0353,0.8951,0.15,16.2123
844,002729,好利来,0.1386,0.0268,0.8207,0.2982,30.2075
845,600251,冠农股份,0.1385,0.0264,1.4204,0.0582,8.0542
846,600021,上海电力,0.1384,0.021,2.9419,0.0291,6.5179
847,300093,金刚玻璃,0.1384,0.0197,2.8638,0.057,5.9142
848,002136,安纳达,0.1384,0.077,0.9324,0.1916,19.5655
849,600381,青海春天,0.1381,0.0134,0.35600000000000004,0.1876,67.9867
850,002746,仙坛股份,0.1375,0.0576,3.8503,0.3355,33.6912
851,603133,碳元科技,0.1366,0.0309,1.1452,0.2415,25.2751
852,000862,银星能源,0.1365,0.006999999999999999,,0.01,6.0273
853,000798,中水渔业,0.1362,0.0482,60.4915,0.1058,11.0821
854,300183,东软载波,0.1362,0.0188,0.4181,0.2316,26.4139
855,300473,德尔股份,0.1361,0.0277,1.65,0.0464,9.181000000000001
856,603288,海天味业,0.1358,0.0814,0.5542,0.4223,43.0386
857,002472,双环传动,0.1356,0.0317,1.3283,0.086,9.6865
858,002913,奥士康,0.1355,0.0581,1.395,0.1095,11.6017
859,300485,赛升药业,0.1354,0.016,0.3397,0.3711,37.3096
860,688268,华特气体,0.1353,0.0723,1.9675,0.2648,27.8116
861,601228,广州港,0.1352,0.0248,1.281,0.0625,8.6709
862,603866,桃李面包,0.1351,0.0969,1.3394,0.5756,59.3975
863,600507,方大特钢,0.135,0.0904,1.1917,0.1397,14.1182
864,603131,上海沪工,0.1349,0.0547,1.0627,0.2244,22.6023
865,603579,荣泰健康,0.1349,0.0592,0.9521,0.1828,18.6582
866,002188,*ST巴士,0.1349,0.0196,2.1777,0.188,18.8202
867,000528,柳工,0.1349,0.036000000000000004,3.0351,0.0646,8.6546
868,002448,中原内配,0.1347,0.0288,0.7377,0.0884,12.2483
869,002952,亚世光电,0.1347,0.0989,1.0242,0.2484,29.7506
870,600557,康缘药业,0.1343,0.0442,1.151,0.1347,14.1605
871,002739,万达电影,0.1341,0.0402,0.9997,0.0815,12.8488
872,002062,宏润建设,0.1339,0.0384,3.9849,0.0493,5.9019
873,600737,中粮糖业,0.1338,0.0527,3.7680000000000002,0.0784,8.6589
874,603348,文灿股份,0.1334,0.0477,1.3702,0.0982,15.069
875,002606,大连电瓷,0.1331,0.0343,1.258,0.0855,10.4935
876,600179,ST安通,0.1329,0.0513,1.4931,0.0859,13.1123
877,002255,海陆重工,0.1329,0.0165,1.2046,0.0495,5.5455
878,300397,天和防务,0.1327,0.0155,1.034,0.0792,8.324
879,600461,洪城水业,0.1326,0.0257,1.2188,0.0475,7.1370000000000005
880,601608,中信重工,0.1325,0.0149,8.6568,0.0234,3.1485
881,002728,特一药业,0.1325,0.0279,0.792,0.0702,10.0816
882,300810,中科海讯,0.1323,0.0248,0.3513,0.1046,10.8185
883,002574,明牌珠宝,0.1323,0.0649,4.4544,0.3424,34.2433
884,002891,中宠股份,0.1322,0.0928,1.2666,0.2532,25.9041
885,603161,科华控股,0.1321,0.0327,0.9289,0.0521,9.2922
886,600196,复星医药,0.1321,0.0218,0.5728,0.0477,10.8364
887,002658,雪迪龙,0.132,0.0256,1.002,0.2016,24.355999999999998
888,002625,光启技术,0.1317,0.0033,0.4945,0.2034,22.2354
889,603299,苏盐井神,0.1315,0.0378,2.1888,0.0698,7.7674
890,300121,阳谷华泰,0.1315,0.067,1.1911,0.1359,21.3854
891,002021,*ST中捷,0.1314,0.0301,,0.0651,7.4759
892,002250,联化科技,0.1309,0.0295,1.4368,0.0841,19.008
893,002455,百川股份,0.1309,0.0677,2.34,0.1177,11.9814
894,603638,艾迪精密,0.1307,0.0444,0.5885,0.3009,35.4642
895,002353,杰瑞股份,0.1306,0.0166,5.2089,0.0785,10.1111
896,603687,大胜达,0.1304,0.057,0.9347,0.162,18.6202
897,300747,锐科激光,0.1304,,0.4097,,
898,300288,朗玛信息,0.1302,0.0389,0.4215,0.0863,8.8398
899,300703,创源文化,0.1297,0.0954,1.7545,0.1637,17.5779
900,300658,延江股份,0.1297,0.0457,1.0349,0.159,16.4687
901,002846,英联股份,0.1297,0.0399,1.0042,0.3025,32.973
902,600356,恒丰纸业,0.1296,0.0325,1.901,0.1365,13.8188
903,300739,明阳电路,0.1296,0.0735,1.1076,0.1562,17.3188
904,002442,龙星化工,0.1294,0.0552,4.043,0.0892,9.0719
905,002950,奥美医疗,0.1294,0.0547,0.8337,0.113,14.9399
906,600010,包钢股份,0.1293,0.0192,4.7192,0.028999999999999998,3.1424
907,600628,新世界,0.129,0.0315,0.5024,0.1264,13.3435
908,603697,有友食品,0.129,0.0842,0.6055,0.4559,61.4499
909,603289,泰瑞机器,0.1289,0.0513,1.0682,0.1274,12.9019
910,002751,易尚展示,0.1289,0.0181,,0.0231,4.9953
911,002093,国脉科技,0.1289,0.0183,1.1171,0.0479,6.4391
912,600529,山东药玻,0.1287,0.0364,1.1204,0.1552,16.0317
913,603612,索通发展,0.1286,0.0557,0.8166,0.1115,14.0804
914,600595,*ST中孚,0.1286,0.0288,124.9292,0.0372,6.1232
915,600801,华新水泥,0.1282,0.0415,1.6123,0.0702,11.9565
916,300801,泰和科技,0.1281,0.0901,2.2094,0.2694,27.6102
917,300622,博士眼镜,0.1278,0.059000000000000004,1.354,0.4209,44.8662
918,600967,内蒙一机,0.1278,0.040999999999999995,2.978,0.0859,9.3838
919,000539,粤电力A,0.1275,0.0225,5.6448,0.0382,8.76
920,600779,水井坊,0.1274,0.0467,0.9352,0.1146,11.6124
921,300236,上海新阳,0.127,0.0206,0.8584,0.1849,20.2703
922,002085,万丰奥威,0.127,0.0685,1.2,0.2013,28.5237
923,001896,豫能控股,0.1269,0.0216,,0.0353,8.4295
924,002430,杭氧股份,0.1269,0.0365,3.7393,0.0589,9.0859
925,300387,富邦股份,0.1269,0.0226,0.7471,0.0496,4.9873
926,002911,佛燃能源,0.1268,0.0582,0.9751,0.1042,15.015999999999998
927,300017,网宿科技,0.1265,0.0337,0.7446,0.1992,25.2303
928,603338,浙江鼎力,0.1265,0.0443,0.4674,0.1881,20.4108
929,600295,鄂尔多斯,0.1263,0.0249,3.4392,0.0348,3.7617
930,002380,科远智慧,0.1262,0.0132,0.6025,0.113,11.8445
931,601952,苏垦农发,0.126,0.037000000000000005,0.8628,0.1781,19.6283
932,300341,麦克奥迪,0.126,0.0396,0.8538,0.3237,35.4005
933,600836,界龙实业,0.1253,0.0181,,0.0245,2.8535
934,000753,漳州发展,0.1251,0.031,17.3185,0.0542,7.3602
935,002543,万和电气,0.1248,0.0701,1.7936,0.1538,15.9118
936,688078,龙软科技,0.1247,0.0257,0.6704,0.0869,8.7873
937,300241,瑞丰光电,0.1246,0.0434,2.2458,0.0828,10.5015
938,600743,华远地产,0.1245,0.0162,1.2487,0.0214,3.6788
939,000738,航发控制,0.1245,0.0222,1.0763,0.1004,9.8663
940,601888,中国国旅,0.1242,0.0808,1.0526,0.2783,28.2824
941,000680,山推股份,0.1242,0.044000000000000004,7.8612,0.0692,7.774
942,000635,英力特,0.1241,0.0367,1.7590000000000001,0.287,30.6603
943,603709,中源家居,0.124,0.1143,1.2102,0.1903,19.0256
944,600085,同仁堂,0.1238,0.0468,0.8466,0.1446,17.6145
945,300577,开润股份,0.1238,0.07400000000000001,0.9198,0.2418,25.0478
946,600810,神马股份,0.1238,0.0739,8.2955,0.1074,13.9967
947,000912,泸天化,0.1237,0.0321,,0.0325,6.5133
948,603557,起步股份,0.1237,0.0545,0.6994,0.2235,22.9865
949,600578,京能电力,0.1236,0.0109,,0.0206,4.146
950,002392,北京利尔,0.1236,0.0247,1.5628,0.057999999999999996,7.683
951,600978,宜华生活,0.1236,0.0239,0.8786,0.0437,7.3655
952,002867,周大生,0.1235,0.0518,0.7839,0.2217,22.4708
953,300057,万顺新材,0.1233,0.0329,2.8576,0.0736,7.787000000000001
954,688388,嘉元科技,0.1232,0.0424,0.846,0.1201,13.1516
955,603041,美思德,0.1231,0.0251,0.6496,0.2291,22.9126
956,600603,广汇物流,0.1231,0.0049,0.3305,0.0208,4.7568
957,600231,凌钢股份,0.1227,0.0662,2.5335,0.1034,12.6775
958,601238,广汽集团,0.1227,0.0475,0.6859,0.1092,16.438
959,002046,轴研科技,0.1226,0.0126,,0.0305,3.4872
960,000591,太阳能,0.1224,0.009000000000000001,0.7117,0.0143,4.2633
961,600683,京投发展,0.1222,0.0087,1.2284,0.0099,1.4584
962,002174,游族网络,0.1221,0.035,0.6057,0.0727,8.9024
963,300455,康拓红外,0.122,0.0153,0.5381,0.099,12.3526
964,601588,北辰实业,0.122,0.0129,1.4211,0.0156,2.6915
965,002636,金安国纪,0.122,0.0618,0.775,0.1516,15.3456
966,000060,中金岭南,0.122,0.0659,2.1539,0.149,23.63
967,300124,汇川技术,0.1218,0.0273,0.5311,0.0659,6.8453
968,300362,天翔环境,0.1215,0.0115,2.1287,0.0193,3.2888
969,603558,健盛集团,0.1215,0.0242,0.8583,0.1224,14.5218
970,002956,西麦食品,0.1212,0.0756,1.0266,0.2123,21.7377
971,000716,黑芝麻,0.1209,0.0319,3.4385,0.0673,10.1208
972,603301,振德医疗,0.1208,0.0599,1.5938,0.0987,11.0497
973,300650,太龙照明,0.1207,0.0252,1.0829,0.0975,25.9286
974,002923,润都股份,0.1206,0.0701,0.9715,0.2283,40.6674
975,603839,安正时尚,0.1204,0.0271,0.5817,0.2067,29.2402
976,600691,阳煤化工,0.1203,0.03,24.0729,0.0342,3.8592
977,002883,中设股份,0.1203,0.0282,0.5704,0.1603,16.039
978,600126,杭钢股份,0.1202,0.064,4.2601,0.1759,19.4204
979,300683,海特生物,0.1199,0.0429,0.6767,0.1484,15.3608
980,300643,万通智控,0.1196,0.0394,0.9999,0.2594,26.9983
981,300452,山河药辅,0.1196,0.0347,0.7274,0.1628,21.7293
982,603655,朗博科技,0.1194,0.0328,0.6452,0.3572,36.7842
983,300126,锐奇股份,0.1193,0.0243,21.8934,0.1303,13.5492
984,603180,金牌厨柜,0.11900000000000001,0.0488,1.4367,0.106,10.7849
985,300421,力星股份,0.1189,0.0249,0.9788,0.1191,13.3289
986,002449,国星光电,0.1188,0.0337,1.2754,0.0712,7.7252
987,002752,昇兴股份,0.1183,0.0384,1.5889,0.1067,11.2278
988,603351,威尔药业,0.1183,0.0607,0.6471,0.2475,26.8081
989,603585,苏利股份,0.1182,0.0449,0.5609,0.4215,44.7691
990,600298,安琪酵母,0.1179,0.0456,0.7684,0.0887,12.1792
991,002895,川恒股份,0.1173,0.0326,0.7603,0.1381,19.132
992,603456,九洲药业,0.1173,0.0301,1.2815,0.1802,19.7356
993,000401,冀东水泥,0.1172,0.0186,,0.0254,3.4376
994,603977,国泰集团,0.1171,0.0232,0.8091,0.111,13.4707
995,603838,四通股份,0.11699999999999999,0.0322,0.9413,0.1948,111.7156
996,600917,重庆燃气,0.1169,0.0397,1.7526,0.0771,15.2502
997,300677,英科医疗,0.1168,0.0807,1.6472,0.1474,15.7599
998,002621,美吉姆,0.1164,0.0054,0.7992,0.0465,4.6503
999,002125,湘潭电化,0.1163,0.0178,1.6571,0.0355,4.8477
1000,600328,兰太实业,0.1161,0.0275,0.857,0.0425,5.9644
1001,000596,古井贡酒,0.1159,0.0443,0.7435,0.1248,13.0715
1002,002045,国光电器,0.1155,0.0531,5.0065,0.0996,14.8719
1003,600782,新钢股份,0.1154,0.092,4.4202,0.1391,15.5458
1004,000425,徐工机械,0.1153,0.0365,3.0153,0.0674,8.0202
1005,603298,杭叉集团,0.1152,0.0838,1.321,0.3272,33.1907
1006,600717,天津港,0.1152,0.0233,1.0245,0.0602,10.3815
1007,600088,中视传媒,0.1149,0.0268,0.7353,0.1293,12.9324
1008,000726,鲁泰A,0.1147,0.0359,0.8366,0.1548,17.1856
1009,002162,悦心健康,0.1146,0.0221,3.9719,0.0379,4.525
1010,002083,孚日股份,0.1146,0.038,1.0945,0.0699,9.4617
1011,600936,广西广电,0.1145,0.0188,1.0146,0.0405,4.7038
1012,600114,东睦股份,0.1143,0.0314,0.6061,0.1703,18.4959
1013,300664,鹏鹞环保,0.1143,0.01,0.3012,0.025,4.3217
1014,000062,深圳华强,0.1142,0.0457,1.6801,0.0998,12.7272
1015,603367,辰欣药业,0.1141,0.0435,1.1212,0.1587,22.3319
1016,000933,神火股份,0.1139,0.02,1.7121,0.0237,2.9847
1017,603158,腾龙股份,0.1137,0.0378,0.7143,0.1368,16.4676
1018,600746,江苏索普,0.1137,0.063,0.7629,0.1982,20.3583
1019,688357,建龙微纳,0.1136,0.024,1.6838,0.0276,3.8172
1020,300713,英可瑞,0.1135,0.044000000000000004,0.4226,0.1932,19.3214
1021,600841,上柴股份,0.1134,0.0324,3.1422,0.0752,7.9986
1022,603181,皇马科技,0.1134,0.0698,1.403,0.1622,17.8562
1023,000559,万向钱潮,0.1134,0.057,1.3319,0.1037,12.0324
1024,002552,宝鼎科技,0.1133,0.0104,,0.0247,3.0425
1025,300563,神宇股份,0.1133,0.0272,0.7321,0.0867,8.9966
1026,002406,远东传动,0.1132,0.0298,0.9384,0.1659,17.1658
1027,300633,开立医疗,0.1132,0.0391,0.6515,0.1707,21.0483
1028,603917,合力科技,0.1127,0.0356,0.7325,0.0807,10.1423
1029,603115,海星股份,0.1125,0.0583,1.2608,0.2141,22.3224
1030,002043,兔宝宝,0.1123,0.086,1.3046,0.3145,32.935
1031,603035,常熟汽饰,0.1122,0.0242,0.5444,0.1133,12.5238
1032,600463,空港股份,0.1122,0.0372,2.1603,0.0701,7.7425
1033,002732,燕塘乳业,0.1119,0.0556,1.0288,0.2571,31.9183
1034,300456,耐威科技,0.1119,0.0155,1.3187,0.0561,7.9197
1035,600380,健康元,0.1118,0.0279,0.9129,0.0508,6.4214
1036,000333,美的集团,0.1117,0.0602,1.2033,0.0891,10.0906
1037,600744,华银电力,0.1114,0.0192,,0.0237,6.1322
1038,002890,弘宇股份,0.1114,0.0499,0.7667,0.1991,20.9708
1039,002156,通富微电,0.1112,0.0295,2.7089,0.0667,10.2878
1040,600210,紫江企业,0.1111,0.0422,0.8115,0.0708,7.4035
1041,000707,ST双环,0.1104,0.0207,5.9094,0.0227,2.6052
1042,603037,凯众股份,0.1103,0.0328,0.3772,0.3735,37.3521
1043,300134,大富科技,0.1098,0.0134,,0.0599,6.6147
1044,300303,聚飞光电,0.1094,0.03,1.2433,0.0807,8.7438
1045,603055,台华新材,0.1093,0.0465,0.7082,0.0951,9.7948
1046,600303,曙光股份,0.1092,0.0247,0.5253,0.0409,5.3437
1047,002381,双箭股份,0.1091,0.0292,1.0439,0.1551,15.5855
1048,002618,丹邦科技,0.1089,0.0065,1.3986,0.0195,3.3079
1049,002164,宁波东力,0.1088,0.0203,2.3827,0.0541,5.5933
1050,600708,光明地产,0.1087,0.0132,2.7893,0.0164,2.2929
1051,600367,红星发展,0.1085,0.0429,1.6179,0.1564,16.1308
1052,000989,九芝堂,0.1082,0.0364,0.5307,0.171,18.6286
1053,600690,海尔智家,0.1082,0.06,1.5881,0.0863,11.4148
1054,002073,软控股份,0.1081,0.0157,2.6015,0.0358,5.7899
1055,603890,春秋电子,0.1081,0.0709,1.1340000000000001,0.1217,12.5761
1056,000825,太钢不锈,0.1078,0.0502,5.2803,0.0754,10.17
1057,000950,重药控股,0.1078,0.0287,,0.0351,8.4988
1058,002862,实丰文化,0.1074,0.0376,1.2309999999999999,0.4349,44.1493
1059,000517,荣安地产,0.1074,0.0369,0.8462,0.0603,9.3961
1060,002875,安奈儿,0.1074,0.0531,1.1688,0.2464,24.6672
1061,002129,中环股份,0.1072,0.018000000000000002,1.6354,0.0316,4.7046
1062,002372,伟星新材,0.1071,0.0483,0.5471,0.2026,20.7879
1063,000709,河钢股份,0.107,0.031,4.5045,0.0414,5.1431
1064,603335,迪生力,0.107,0.0533,1.3764,0.1787,18.0257
1065,002112,三变科技,0.1069,0.0199,,0.034,3.7037
1066,000900,现代投资,0.1068,0.0214,1.2207,0.0338,6.388
1067,002708,光洋股份,0.1068,0.0322,6.0233,0.0949,11.0164
1068,002981,朝阳科技,0.1064,0.0799,0.9081,0.2063,20.6287
1069,300472,新元科技,0.1062,0.0227,3.4073,0.0658,7.0889
1070,300537,广信材料,0.1061,0.0118,0.6609,0.035,3.5261
1071,300616,尚品宅配,0.1059,0.0623,3.4491,0.1662,16.6234
1072,300285,国瓷材料,0.1059,0.0173,0.4731,0.0433,4.4194
1073,603393,新天然气,0.1057,0.0238,0.4378,0.1966,26.4089
1074,002444,巨星科技,0.1056,0.023,0.6841,0.1027,10.3265
1075,603059,倍加洁,0.1055,0.0643,0.7663,0.1519,15.1947
1076,603701,德宏股份,0.1052,0.0336,0.6279,0.131,16.4195
1077,601678,滨化股份,0.1052,0.0421,0.8825,0.1369,19.8063
1078,600735,新华锦,0.1052,0.0634,1.3178,0.2927,30.5886
1079,000915,山大华特,0.1051,0.0352,0.3319,0.2351,24.0618
1080,000526,紫光学大,0.105,0.0484,1.7111,0.0504,5.0692
1081,002662,京威股份,0.1049,0.0282,1.5591,0.0549,9.1685
1082,002737,葵花药业,0.1048,0.0472,0.9879,0.1382,18.2598
1083,000513,丽珠集团,0.1047,0.0288,0.8128,0.0556,5.6329
1084,300729,乐歌股份,0.1046,0.0507,1.1434,0.1052,12.5163
1085,000683,远兴能源,0.1046,0.0257,1.3477,0.0477,5.2662
1086,002267,陕天然气,0.1045,0.0403,1.6764,0.086,12.6395
1087,300192,科斯伍德,0.1045,0.0289,2.3977,0.303,30.5572
1088,600714,金瑞矿业,0.1043,0.0044,0.3417,0.0244,2.6903
1089,600866,星湖科技,0.10400000000000001,0.0164,,0.0392,4.2805
1090,601003,柳钢股份,0.1039,0.0868,5.0139,0.1113,11.6546
1091,600226,瀚叶股份,0.1037,0.0145,0.3996,0.0737,9.6876
1092,600965,福成股份,0.1031,0.028999999999999998,0.9771,0.1441,14.5078
1093,300453,三鑫医疗,0.1031,0.0301,0.9529,0.2436,26.2563
1094,603689,皖天然气,0.1029,0.0455,2.5823,0.1431,23.1621
1095,002644,佛慈制药,0.1026,0.0106,0.6608,0.0275,10.7684
1096,002915,中欣氟材,0.1026,0.0397,0.7883,0.1041,10.8759
1097,002003,伟星股份,0.1024,0.0407,0.7131,0.1651,16.722
1098,603001,奥康国际,0.1023,0.0316,0.9328,0.1442,20.5886
1099,002186,全聚德,0.1021,0.0451,1.0466,0.2113,22.147
1100,603586,金麒麟,0.1017,0.0271,0.7392,0.1037,11.2429
1101,600575,淮河能源,0.1016,0.0265,1.8624,0.0604,14.0112
1102,600508,上海能源,0.1015,0.0225,1.0775,0.0672,10.4405
1103,000632,三木集团,0.1015,0.028999999999999998,29.4399,0.0359,4.5359
1104,603197,保隆科技,0.1014,0.0389,0.8162,0.0892,11.6299
1105,603566,普莱柯,0.1005,0.015,0.419,0.109,12.4641
1106,300111,向日葵,0.1005,0.0266,8.8851,0.0501,6.3002
1107,603113,金能科技,0.1003,0.0624,0.8644,0.2094,29.5357
1108,603129,春风动力,0.0999,0.0739,1.3638,0.1238,12.6012
1109,600968,海油发展,0.0998,0.0365,1.5405,0.0742,9.9648
1110,300112,万讯自控,0.0997,0.0214,1.7326,0.1116,12.8088
1111,002660,茂硕电源,0.0996,0.0337,6.9226,0.0589,6.0795
1112,000786,北新建材,0.0996,0.0304,0.6612,0.1103,13.7684
1113,603818,曲美家居,0.0996,0.0471,0.8320000000000001,0.23399999999999999,27.1578
1114,000836,富通鑫茂,0.0996,0.0357,1.3648,0.1331,13.6476
1115,603266,天龙股份,0.0995,0.0436,0.8467,0.2791,28.3222
1116,600655,豫园股份,0.0995,0.0388,2.8638,0.0747,11.9981
1117,002683,宏大爆破,0.0995,0.0263,1.8638,0.0551,7.1156
1118,600452,涪陵电力,0.0994,0.0246,0.8893,0.033,4.5995
1119,688181,八亿时空,0.0993,0.0174,0.8066,0.0483,7.751
1120,300585,奥联电子,0.0993,0.0331,0.6303,0.1231,14.59
1121,300039,上海凯宝,0.0991,0.0338,0.4753,0.2705,30.4324
1122,603269,海鸥股份,0.099,0.021,1.6219,0.0441,4.6352
1123,002461,珠江啤酒,0.099,0.0164,2.0512,0.0575,9.2478
1124,603908,牧高笛,0.0986,0.0535,0.6934,0.2146,21.4576
1125,002608,江苏国信,0.0986,0.0186,0.7219,0.0354,4.8796
1126,603009,北特科技,0.0983,0.0225,1.3195,0.0678,7.0616
1127,300417,南华仪器,0.0981,0.0198,0.4602,0.2154,21.5431
1128,600255,梦舟股份,0.098,0.0446,12.3715,0.1224,15.9317
1129,000919,金陵药业,0.0979,0.0422,1.3645,0.1836,18.8665
1130,002251,步步高,0.0979,0.0574,4.0358,0.1027,11.5001
1131,603089,正裕工业,0.0976,0.0399,0.8949,0.1211,12.4893
1132,000932,华菱钢铁,0.0976,0.0474,2.8810000000000002,0.0555,5.9993
1133,300423,鲁亿通,0.0975,0.02,1.1914,0.0927,9.2704
1134,600648,外高桥,0.0975,0.0105,1.0679,0.0157,2.2707
1135,000520,长航凤凰,0.0969,0.0686,1.9432,0.1477,18.2248
1136,600706,曲江文旅,0.0967,0.0283,0.9592,0.063,8.8524
1137,300543,朗科智能,0.0966,0.0519,1.1540000000000001,0.1626,16.4028
